   15.461739605273364        22.533719344350107        32.771167921427924        43.991751701510537        55.571514351987751        67.290100484235793        79.048348769240718        90.791897968424578        102.48583406297439        114.10477898190346        125.62850450830692        137.03979797945166        148.32334400696490        159.46510336048263        170.45195167968697        181.27146154114172        191.91176726146125        202.36147927825030        212.60962918029000        222.64563417519295        232.45927413647433        242.04067691555773        251.38030913711262        260.46897064602177        269.29779137795515        277.85822981809696        286.14207247331376        294.14143395962111        301.84875742854206        309.25681514125586        316.35870906011729        323.14787137084085        329.61806488049899        335.76338325987473        341.57825111598942        347.05742389339099        352.19598761218236        356.98935845758660        361.43328224067238        365.52383375312502        369.25741604094395        372.63075962294204        375.64092168007124        378.28528524106196        380.56155838874986        382.46777350986827        384.00228660908181        385.16377670570466        385.95124532892635        386.36401612453756        386.40173458312665        386.06436789657982        385.35220494648161        384.26585642473884        382.80625508346981        380.97465610795484        378.77263760328361        376.20210118228567        373.26527263945843        369.96470269294019        366.30326777418389        362.28417084290857        357.91094220323021        353.18744029565147        348.11785243893047        342.70669549585529        336.95881643775613        330.87939278437278        324.47393289868086        317.74827612076160        310.70859273118498        303.36138374319546        295.71348053500884        287.77204434978978        279.54456571289967        271.03886384592812        262.26308619803217        253.22570827187633        243.93553400107302        234.40169704926075        224.63366356465048        214.64123716469990        204.43456728671828        194.02416259312929        183.42091198601989        172.63611717562463        161.68154304054326        150.56949591716963        139.31294681732166        127.92572912081853        116.42286427168642        104.82111724408186        93.139986550864478        81.403569728746007        69.644335137658302        57.911467887433346        46.291636863358491        34.969331450276563        0.0000000000000000     
   22.544669673392271        15.461918714559586        16.445081065934140        24.540600311636890        35.115541247515907        46.480279170097788        58.140860383746805        69.913519891146663        81.711851041687510        93.486764035240924        105.20581709659324        116.84490805909007        128.38451870983116        139.80785696990918        151.09987083242481        162.24669506997256        173.23532680371588        184.05342858070293        194.68920563983744        205.13132793132161        215.36887995290019        225.39132830173142        235.18850072610221        244.75057274623046        254.06805929867380        263.13180972191782        271.93300495189624        280.46315615625059        288.71410427627552        296.67802010873692        304.34740467269813        311.71508968588927        318.77423803178522        325.51834413945875        331.94123422812208        338.03706639020862        343.80033050305013        349.22584797115655        354.30877130986329        359.04458358742596        363.42909774706573        367.45845583337268        371.12912814919656        374.43791236987482        377.38193264158463        379.95863868985674        382.16580496299031        384.00152983334169        385.46423487730260        386.55266425229468        387.26588418636175        387.60328259297199        387.56456882050969        387.14977354268143        386.35924879273085        385.19366814098095        383.65402701186264        381.74164313326690        379.45815710782489        376.80553309262211        373.78605957093203        370.40235019685497        366.65734469133287        362.55430976593817        358.09684004915931        353.28885898872682        348.13461970292337        342.63870575391218        336.80603181705567        330.64184422215482        324.15172134575909        317.34157383849322        310.21764467815007        302.78650904867817        295.05507405795947        287.03057832456483        278.72059148709241        270.13301372157713        261.27607539623449        252.15833705353958        242.78868999503771        233.17635786612249        223.33089981473202        213.26221605885013        202.98055709055626        192.49653834849858        181.82116314132199        170.96585813881924        159.94252829368733        148.76364241552929        137.44236834584586        125.99279093513320        114.43027353371343        102.77207968444367        91.038492878572981        79.254954626011028        67.456460685961460        55.697502287556347        0.0000000000000000     
   32.827604495944513        16.354785923204318       0.19155095769483277        16.626084162015921        33.098395240244265        49.536662522584741        65.923783158076830        82.242834479737397        98.477006748061612        114.60961298399711        130.62410812164552        146.50410982749011        162.23341939318681        177.79604221852725        193.17620768321959        208.35838829712046        223.32731805515053        238.06800994174529        252.56577254171762        266.80622572378275        280.77531537122837        294.45932714189576        307.84489924699369        320.91903424538066        333.66910985681892        346.08288880431536        358.14852770196592        369.85458501069201        381.19002808984266        392.14423937779247        402.70702173939253        412.86860302235152        422.61963986834650        431.95122082786190        440.85486883041398        449.32254306391764        457.34664031851599        464.91999585119447        472.03588382795971        478.68801740029539        484.87054847200238        490.57806721143930        495.80560136259339        500.54861540637580        504.80300962105349        508.56511908786092        511.83171268457716        514.59999210625517        516.86759094838931        518.63257388362285        519.89343595867888        520.64910203356862        520.89892638033780        520.64269245368803        519.88061284079674        518.61332939257659        516.84191353352708        514.56786674226544        511.79312118979527        508.52004051766710        504.75142073338725        500.49049119582230        495.74091565892991        490.50679333798934        484.79265995860823        478.60348874521338        471.94469130250485        464.82211834050287        457.24206019137921        449.21124706425871        440.73684898264895        431.82647534809627        422.48817407313055        412.73043022654849        402.56216413460550        391.99272888276522        381.03190716428213        369.68990742408175        357.97735924914008        345.90530795983955        333.48520836059447        320.72891761234450        307.64868719431956        294.25715392772662        280.56733003967065        266.59259225166778        252.34666988348391        237.84363196970332        223.09787339335438        208.12410004808015        192.93731304773405        177.55279200998922        161.98607744880820        146.25295232001665        130.36942277629714        114.35169820668773        98.216170672697984        81.979393945628402        0.0000000000000000     
   44.154153748010494        24.353835051627971        16.174626854283634        30.927112041375263        51.718861557745733        73.549864020154615        95.652592038918996        117.80879930422905        139.92341548399889        161.94098121553483        183.82196887871930        205.53434680649661        227.05007161339452        248.34345974673764        269.39036795174553        290.16775576175905        310.65344204781809        330.82596604677650        350.66450731290223        370.14884013544128        389.25930867370874        407.97681477127742        426.28281358811319        444.15931402512439        461.58888201222067        478.55464540623495        495.04029967254337        511.03011380183125        526.50893609808838        541.46219959946040        555.87592698070046        569.73673484756739        583.03183737776658        595.74904929524769        607.87678818836139        619.40407619983068        630.32054112935441        640.61641699898962        650.28254413804393        659.31036884859998        667.69194271539527        675.41992162488509        682.48756455816124        688.88873222116842        694.61788557348439        699.67008431393992        704.04098537765583        707.72684149474719        710.72449985608887        713.03140092619685        714.64557743755552        715.56565359467845        715.79084450985533        715.32095588603340        714.15638395561655        712.29811567722220        709.74772918568681        706.50739448389015        702.57987435834900        697.96852549408322        692.67729975802672        686.71074561430942        680.07400962914949        672.77283801792873        664.81357818234642        656.20318018143882        646.94919807680753        637.05979108969620        626.54372450571066        615.41037026212757        603.66970715302671        591.33232058910232        578.40940185224133        564.91274679008563        550.85475390332192        536.24842178895028        521.10734591715402        505.44571473889516        489.27830514777537        472.62047735576607        455.48816929211335        437.89789070428060        419.86671723877771        401.41228492333875        382.55278568473466        363.30696485912955        343.69412215303998        323.73411831217601        303.44739106689195        282.85498614345835        261.97861302323611        240.84074222976500        219.46477445861925        197.87533904925959        176.09883733657924        154.16447973948243        132.10640037797182        109.96837464158679        0.0000000000000000     
   55.925693917737419        34.889908557259012        32.500196708029272        51.431767575211097        77.315190580012228        105.07016423421312        133.45648442067710        162.05673551502790        190.68338289145049        219.23125419493417        247.63038923670692        275.82797639327646        303.78045835631451        331.44972486742500        358.80113265474654        385.80241367839238        412.42304532718197        438.63387442136820        464.40688711208685        489.71506582441515        514.53229972488418        538.83332889625399        562.59371011736494        585.78979664659232        608.39872711710200        630.39842033042294        651.76757380143545        672.48566460182383        692.53295151044529        711.89047779201576        730.54007414170599        748.46436148514908        765.64675343165709        782.07145825669113        797.72348034672996        812.58862108164612        826.65347916062092        839.90545040036568        852.33272705091338        863.92429668597947        874.66994073283036        884.56023271154629        893.58653625605291        901.74100298977658        909.01657032756714        915.40695927291370        920.90667227566473        925.51099121062464        929.21597553171910        932.01846064998983        933.91605657668072        934.90714686516503        934.99088787756500        934.16720839375591        932.43680957206266        929.80116526249219        926.26252266486995        921.82390331585054        916.48910438055429        910.26270021662992        903.15004417094542        895.15727056201797        886.29129679472601        876.55982554802824        865.97134697140041        854.53514082167624        842.26127846912175        829.16062470007228        815.24483924360413        800.52637795179021        785.01849356753166        768.73523602129660        751.69145220903999        733.90278521910568        715.38567299735121        696.15734646896033        676.23582717505155        655.63992453613332        634.38923292821073        612.50412885927130        590.00576867645668        566.91608743656502        543.25779986452403        519.05440475343937        494.33019480259804        469.11027487365368        443.42059318644868        417.28799245208705        390.74029203140498        363.80641917647370        336.51661970618301        308.90280101976623        280.99910363104738        252.84288491065476        224.47648685256394        195.95059494048658        167.33109627234575        138.71445774400996        0.0000000000000000     
   67.947118960481433        46.288724880578108        48.859453433635764        73.141093362562259        104.96447942491325        139.16757481376447        174.25661979978071        209.67936791142967        245.17697833891646        280.60258044060168        315.85911476690836        350.87442635025695        385.59003187520079        419.95557278523069        453.92587534672248        487.45930301699337        520.51679141668194        553.06126322957573        585.05726396076022        616.47073081296617        647.26884423255160        677.41993205570282        706.89340776161475        735.65973114368421        763.69038383282168        790.95785467478947        817.43563160284566        843.09819771765660        867.92103000040731        891.88059957036739        914.95437273392361        937.12081230817557        958.35937887054843        978.65053170749616        997.97572932410674        1016.3174294416652        1033.6590884583654        1049.9851603838720        1065.2810952844131        1079.5333372937837        1092.7293222586579        1104.8574750951443        1115.9072069384617        1125.8689121695948        1134.7339654023770        1142.4947185120366        1149.1444977821286        1154.6776012412815        1159.0892962545015        1162.3758174261206        1164.5343648630178        1165.5631028376174        1165.4611588805678        1164.2286233230154        1161.8665492981656        1158.3769532014912        1153.7628155986251        1148.0280825597858        1141.1776673896427        1133.2174527120092        1124.1542928597200        1113.9960165117147        1102.7514295118433        1090.4303177974070        1077.0434503601675        1062.6025821587018        1047.1204568988805        1030.6108095991958        1013.0883688601147        994.56885876211106        975.06900032626947        954.60651248523527        933.20011253210919        910.86951604233298        887.63543630106062        863.51958331928506        838.54466259083654        812.73437383616090        786.11341010752915        758.70745780901245        730.54319843570624        701.64831319494385        672.05149219169834        641.78245062713984        610.87195561340081        579.35186898170161        547.25521425179659        514.61628043317228        481.47078279781363        447.85611354670687        413.81173794375815        379.37983325331589        344.60634839271319        309.54282607937250        274.24968378927787        238.80247560727656        203.30476005552867        167.91717818382057        0.0000000000000000     
   80.144508281926150        58.077135008988421        65.269142137426144        95.293404706257931        133.47424727863498        174.43514446078359        216.48440659595298        258.96173614008393        301.54832482789737        344.06074909285115        386.37735945619704        428.40794272404946        470.07975987045864        511.33054477010779        552.10474781803669        592.35140908360120        632.02290123806790        671.07416079432630        709.46220531402753        747.14582410203263        784.08537728768385        820.24266427048894        855.58083741256814        890.06434566770440        923.65889819850759        956.33144138583521        988.05014478256339        1018.7843929708259        1048.5047812224941        1077.1831135034424        1104.7924018061910        1131.3068661081520        1156.7019344758887        1180.9542429971202        1204.0416353400101        1225.9431618259093        1246.6390779657261        1266.1108424573611        1284.3411146763383        1301.3137517168141        1317.0138050577814        1331.4275169410364        1344.5423165545080        1356.3468161178043        1366.8308069669465        1375.9852557328391        1383.8023007034285        1390.2752484531395        1395.3985708153411        1399.1679022645283        1401.5800377648147        1402.6329311304796        1402.3256939328060        1400.6585949755229        1397.6330603489437        1393.2516740605611        1387.5181792275489        1380.4374798045137        1372.0156428080720        1362.2599009885987        1351.1786558889257        1338.7814812201175        1325.0791264758791        1310.0835206999145        1293.8077763149163        1276.2661929181691        1257.4742609473572        1237.4486651215645        1216.2072875672520        1193.7692105479653        1170.1547187306714        1145.3853009422608        1119.4836513987671        1092.4736704296520        1064.3804647735776        1035.2303475953024        1005.0508384726228        973.87066373771347        941.71975774354030        908.62926588522669        874.63155057160202        839.76020186478650        804.05005526558409        767.53722024737658        730.25912483910076        692.25458417534810        653.56390506103071        614.22904528000322        574.29385749705284        533.80446669645119        492.80986405956560        451.36286304404530        409.52168523784343        367.35269248493881        324.93532318379425        282.37155884735313        239.80549574980176        197.46788218178961        0.0000000000000000     
   92.488743656891856        70.095043035465352        81.746191207622815        117.70422118804147        162.47842314794877        210.39363433530198        259.57507970324184        309.26532608891443        359.09099329399362        408.83478444418455        458.35184759143016        507.53465239680810        556.29660211196870        604.56372907630964        652.27020167367891        699.35576265381860        745.76420587475957        791.44243957466836        836.33989489508519        880.40814479315088        923.60065492155877        965.87261927913369        1007.1808513595531        1047.4837121583535        1086.7410628928676        1124.9142343627400        1161.9660074949049        1197.8606013346100        1232.5636658946933        1266.0422780604456        1298.2649392922867        1329.2015742525414        1358.8235297570511        1387.1035736508961        1414.0158933525479        1439.5360939174964        1463.6411955512867        1486.3096305601932        1507.5212397705545        1527.2572684788063        1545.5003620160862        1562.2345610259495        1577.4452965626135        1591.1193851214150        1603.2450237136354        1613.8117850951969        1622.8106132534667        1630.2338192490540        1636.0750775002846        1640.3294225874131        1642.9932466417893        1644.0642973724214        1643.5416767688710        1641.4258405053595        1637.7185980566617        1632.4231135218449        1625.5439071375124        1617.0868574480419        1607.0592040865886        1595.4695511075518        1582.3278707989816        1567.6455078923245        1551.4351840771421        1533.7110027203603        1514.4884536835345        1493.7844181279431        1471.6171731965817        1448.0063964649000        1422.9731700592095        1396.5399843541009        1368.7307411792431        1339.5707564933552        1309.0867625213841        1277.3069094031466        1244.2607664725995        1209.9793233827763        1174.4949914215913        1137.8416055413782        1100.0544278698737        1061.1701538114937        1021.2269223295076        980.26433269009237        938.32347095509942        895.44695100220736        851.67897710733700        807.06543860957879        761.65405268928328        715.49458022684769        668.63915461852139        621.14278909225618        573.06417384772124        524.46695935612195        475.42188747128552        426.01047115131877        376.33166442516500        326.51470779423840        276.74582302965251        227.32932129415042        0.0000000000000000     
   104.97015974773343        82.280641697889862        98.307639520996588        140.32002032341975        191.84535456451300        246.85713911750790        303.30082609306885        360.32652240883453        417.50889866897046        474.59816417042941        531.42699632867266        587.87093729517051        643.82973390466304        699.21781028379201        753.95908207457251        807.98398505264470        861.22770066843236        913.62906062357501        965.12985263895803        1015.6743714842032        1065.2091242828797        1113.6826351710968        1161.0453151573361        1207.2493753870797        1252.2487695817742        1295.9991561771822        1338.4578737468560        1379.5839253094705        1419.3379684693073        1457.6823092619279        1494.5808982182723        1529.9993276127614        1563.9048291845163        1596.2662718549841        1627.0541591364233        1656.2406260516773        1683.7994354788318        1709.7059739031376        1733.9372466091615        1756.4718723827143        1777.2900778179253        1796.3736913421460        1813.7061370819004        1829.2724286981872        1843.0591633200668        1855.0545157024094        1865.2482327276416        1873.6316283627302        1880.1975791720076        1884.9405204740560        1887.8564432171527        1888.9428916329248        1888.1989617121665        1885.6253005305325        1881.2241064351763        1874.9991300866570        1866.9556763337441        1857.1006068824097        1845.4423437044782        1831.9908731163509        1816.7577504442463        1799.7561051797036        1781.0006465180675        1760.5076691636116        1738.2950592783222        1714.3823004476278        1688.7904795361444        1661.5422923105598        1632.6620487160642        1602.1756777085002        1570.1107315682673        1536.4963896561728        1501.3634616188224        1464.7443901158574        1426.6732532290280        1387.1857668317900        1346.3192873592143        1304.1128156382122        1260.6070027417813        1215.8441592547267        1169.8682699374474        1122.7250166341726        1074.4618135264841        1025.1278606961700        974.77422478357880        923.45395989407780        871.22228881998558        818.13687587980564        764.25824145410968        709.65040069214490        654.38186677805345        598.52726696321452        542.17002983389375        485.40703501491708        428.35706513334844        371.17714123190041        314.09661745909199        257.49561815102521        0.0000000000000000     
   117.58863584303613        94.609781010414608        114.97064644179653        163.12956249024901        221.52801518774078        283.75262938273517        347.56855253290558        412.03537499571900        476.67707822413678        541.21206677076157        605.45090891805899        669.25239909576078        732.50270474906040        795.10465914658221        856.97190717337196        918.02553848448031        978.19207050160674        1037.4021997388206        1095.5900083438041        1152.6924495896194        1208.6490091948931        1263.4014800826221        1316.8938117054618        1369.0720090860784        1419.8840653233719        1469.2799167314663        1517.2114132696402        1563.6322992207151        1608.4982006199436        1651.7666169929148        1693.3969156957833        1733.3503276698962        1771.5899437942260        1808.0807112878756        1842.7894298115234        1875.6847470614084        1906.7371537564600        1935.9189779981737        1963.2043790409011        1988.5693405521761        2011.9916634722751        2033.4509586020010        2052.9286390596853        2070.4079127541368        2085.8737750208720        2099.3130015653946        2110.7141418502356        2120.0675130525319        2127.3651947066396        2132.6010241320450        2135.7705927309994        2136.8712432232787        2135.9020678674383        2132.8639076992931        2127.7593527992985        2120.5927435812987        2111.3701730760295        2100.0994901640902        2086.7903036950011        2071.4539874118336        2054.1036855849657        2034.7543192441169        2013.4225928853682        1990.1270015196533        1964.8878379219507        1937.7271999364004        1908.6689976928262        1877.7389605953192        1844.9646439549322        1810.3754351575715        1774.0025592867660        1735.8790841618147        1696.0399248083465        1654.5218474554511        1611.3634732580692        1566.6052820847885        1520.2896169034070        1472.4606895594511        1423.1645891057092        1372.4492943475718        1320.3646929861263        1266.9626107712747        1212.2968555818438        1156.4232835872056        1099.3998980378897        1041.2869964887805        982.14739059312922        922.04673616605396        861.05403391632058        799.24240047338299        736.69027959939706        673.48339455393443        609.71799880032063        545.50651094305658        480.98778220748505        416.34700031418828        351.85738285682839        287.97649832262260        0.0000000000000000     
